Timestamp,Thermocouple Reading (°C)
140,76.76
141,76.90543106
142,76.75420823
143,76.40823173
144,76.20568815
145,76.39
146,75.98160821
147,75.96511156
148,76.02651577
149,75.62326526
150,75.5018322
151,75.64755189
152,75.43584597
153,75.11049724
154,75.28233637
155,75.06971407
156,74.85846622
157,74.72053623
158,74.90658128
159,74.45521488
160,74.34386197
161,74.46
162,74.28520682
163,73.94518828
164,73.93
165,74.01
166,73.63128618
167,73.56713051
168,73.65
169,73.45164983
170,73.15377995
171,72.99613608
172,73.11528565
173,73.0983298
174,72.75187676
175,72.61347669
176,72.72987949
177,72.42833012
178,72.23768146
179,72.33988049
180,72.35179602
181,72.11119182
182,71.82750178
183,71.94024535
184,71.87791571
185,71.4654311
186,71.51034689
187,71.49430556
188,71.17118173
189,71.11388912
190,71.18034852
191,71.16293162
192,70.78
193,70.82833725
194,70.79762726
195,70.53131646
196,70.40251237
197,70.25720412
198,70.47310277
199,70.13252099
200,69.94640912
201,70.11556025
202,70.02754715
203,69.92944794
204,69.59434159
205,69.71261631
206,69.66
207,69.28
208,69.20878781
209,69.38758496
210,69.12167964
211,68.91903369
212,69.12122117
213,69.04236428
214,68.66732121
215,68.87043432
216,68.62605582
217,68.41513903
218,68.29408748
219,68.42109984
220,68.40917823
221,68.25465343
222,68.06
223,67.87359519
224,68.01
225,67.88230802
226,67.5966107
227,67.57
228,67.72226452
229,67.55900564
230,67.28888258
231,67.16
232,67.1095563
233,67.29576197
234,67.21641909
235,66.90362049
236,66.95315602
237,66.96553982
238,66.66
239,66.54447115
240,66.76005604
241,66.70180331
242,66.3995186
243,66.23437666
244,66.46970194
245,66.24538633
246,66.03849135
247,66.19767755
248,66.19354888
249,65.87
250,65.70266565
251,65.92334122
252,65.79121264
253,65.48931869
254,65.56
255,65.64806831
256,65.30670251
257,65.22548591
258,65.36359896
259,65.32276208
260,65.07819021
261,64.92
262,64.82442373
263,64.95199755
264,64.96484646
265,64.65049373
266,64.49720785
267,64.63580795
268,64.68215973
269,64.29480489
270,64.27736371
271,64.41138312
272,64.34070231
273,64.02399727
274,63.92255344
275,64.0740295
276,63.99370216
277,63.73480512
278,63.60351247
279,63.82936921
280,63.77
281,63.48369168
282,63.32392349
283,63.52960057
284,63.51031892
285,63.18848133
286,63.05441061
287,63.18159428
288,63.21097891
289,63.00849462
290,62.79038401
291,62.83997688
292,62.95431284
293,62.64894789
294,62.51714896
295,62.65
296,62.68384834
297,62.33849898
298,62.25582939
299,62.40279589
300,62.40555144
301,62.09507602
302,62.01607383
303,62.1520297
304,62.16259356
305,62.1460588
306,61.82912362
307,61.69
308,61.86954637
309,61.83096103
310,61.74689824
311,61.5208804
312,61.39959467
313,61.61275986
314,61.41337741
315,61.21214213
316,61.35
317,61.40
318,61.09681539
319,60.94839931
320,61.18595284
321,61.19560156
322,61.04351524
323,60.78067419
324,60.69
325,60.68
326,60.74
327,60.7834314
328,60.66348978
329,60.39371501
330,60.32753067
331,60.57203619
332,60.52148251
333,60.31
334,60.13494247
335,60.0908151
336,60.29259934
337,60.17309361
338,59.92441087
339,60.03749345
340,60.09908904
341,59.75799505
342,59.68535685
343,59.62834808
344,59.86878699
345,59.76121314
346,59.50237218
347,59.42466831
348,59.61961275
349,59.61041762
350,59.2844269
351,59.19935827
352,59.35937665
353,59.40811567
354,59.09359283
355,58.98
356,59.2021173
357,59.17866542
358,59.10279002
359,58.89
360,58.68841925
361,58.66910152
362,58.8337567
363,58.90
364,58.52881299
365,58.45981533
366,58.39817557
367,58.66
368,58.49753432
369,58.28409141
370,58.26108984
371,58.4979943
372,58.29605213
373,58.1557395
374,58.03
375,57.93398078
376,58.03244083
377,58.15021882
378,57.96940852
379,57.80836854
380,57.98183109
381,57.98
382,57.65743985
383,57.60
384,57.82447309
385,57.78628209
386,57.46692276
387,57.43056605
388,57.38500421
389,57.47796771
390,57.53503234
391,57.33069684
392,57.1447522
393,57.09734279
394,57.31873062
395,57.29
396,56.94221877
397,56.92886926
398,57.04624985
399,57.09504133
400,56.96753656
401,56.71
402,56.65725628
403,56.82805454
404,56.86166001
405,56.57668593
406,56.46157969
407,56.69500811
408,56.71250261
409,56.38468494
410,56.52419833
411,56.50025615
412,56.52005451
413,56.31837804
414,56.13694336
415,56.27
416,56.32206182
417,56.03885097
418,56.00200746
419,56.21891343
420,56.1134569
421,55.81823977
422,55.76434961
423,55.97
424,55.98450654
425,55.75
426,55.59253564
427,55.56397522
428,55.67268675
429,55.7099973
430,55.72105213
431,55.54140296
432,55.35712939
433,55.2649857
434,55.50501038
435,55.53449303
436,55.22213732
437,55.16131853
438,55.24563494
439,55.36219715
440,55.08390988
441,55.00142917
442,55.22259806
443,55.03783173
444,54.84521241
445,54.8318481
446,55.0594886
447,55.01433143
448,54.76686852
449,54.66317281
450,54.60463968
451,54.79958903
452,54.66916428
453,54.75258191
454,54.56
455,54.43456005
456,54.35297134
457,54.62
458,54.32577426
459,54.23772658
460,54.1690371
461,54.35204941
462,54.34790072
463,54.39261378
464,54.23
465,54.02611742
466,53.9463539
467,54.17917934
468,54.15658972
469,54.051475
470,53.79373249
471,53.76237657
472,53.9140786
473,53.99246043
474,53.81771017
475,53.61250575
476,53.79419361
477,53.82
478,53.54425251
479,53.40589293
480,53.69
481,53.53687362
482,53.40404806
483,53.26890576
484,53.24722664
485,53.45616489
486,53.45201405
487,53.16696529
488,53.34593359
489,53.38237068
490,53.30626701
491,53.04518209
492,52.93953715
493,53.13
494,53.20
495,53.02303873
496,52.85372451
497,52.7997433
498,53.00827632
499,53.01104429
500,52.69269839
501,52.82650344
502,52.88832692
503,52.73145683
504,52.53627103
505,52.47535719
506,52.70561797
507,52.67055029
508,52.46012838
509,52.28106367
510,52.27921754
511,52.52981058
512,52.50166117
513,52.44397645
514,52.19890877
515,52.08443874
516,52.12690438
517,52.25
518,52.24137137
519,52.03504793
520,51.86978529
521,51.83239107
522,52.06135911
523,52.06735985
524,51.87717169
525,51.73128376
526,51.64586842
527,51.84531757
528,51.8753251
529,51.66756897
530,51.53736114
531,51.73774744
532,51.7391325
533,51.52350861
534,51.61631824
535,51.37389339
536,51.32632752
537,51.29
538,51.50319133
539,51.49626493
540,51.23811897
541,51.13974434
542,51.07369587
543,51.30877857
544,51.31
545,51.10187074
546,50.95775777
547,50.92265128
548,50.98177754
549,51.1536003
550,51.09632818
551,51.09401878
552,51.03258735
553,50.80069612
554,50.68
555,50.64870043
556,50.77990733
557,50.89308729
558,50.82333247
559,50.77528757
560,50.4883723
561,50.47543441
562,50.44
563,50.61127665
564,50.57338991
565,50.63114371
566,50.6024981
567,50.39641849
568,50.52
569,50.22635836
570,50.24807907
571,50.41
572,50.39641849
573,50.1926213
574,50.01791578
575,49.98879619
576,50.15749698
577,50.23375268
578,50.11035513
579,49.92269721
580,49.83440653
581,49.8459632
582,50.09001897
583,50.04934581
584,49.8709253
585,49.66
586,49.67722672
587,49.83440653
588,49.90328296
589,49.75119579
590,49.5325139
591,49.49691141
592,49.68878464
593,49.72946777
594,49.44327485
595,49.34062003
596,49.32859692
597,49.45945851
598,49.57273903
599,49.48535198
600,49.51032024
601,49.32
602,49.16257521
603,49.08256347
604,49.28050346
605,49.3332212
606,49.15055061
607,48.98959624
608,48.92668961
609,48.9044866
610,48.92391425
611,49.1158637
612,49.12
613,48.90402404
614,48.7217612
615,48.72222383
616,48.87488206
617,48.9322403
618,48.92067633
619,48.8813581
620,48.58342933
621,48.53345996
622,48.68336274
623,48.76894824
624,48.64264998
625,48.41870877
626,48.34559626
627,48.33356472
628,48.42379874
629,48.24193653
630,48.48441423
631,48.48765315
632,48.41454424
633,48.24
634,48.11235101
635,48.09291214
636,48.34096876
637,48.32
638,48.01885681
639,47.96284983
640,48.0572735
641,48.19612017
642,48.16187261
643,47.92720784
644,47.782316
645,47.79
646,47.74065098
647,47.94294598
648,47.99201077
649,47.97
650,47.74852114
651,47.62814911
652,47.63324199
653,47.88462141
654,47.83508987
655,47.68416972
656,47.48
657,47.61
658,47.6989847
659,47.64157575
660,47.3984869
661,47.33041424
662,47.57073718
663,47.59
664,47.31374286
665,47.21695221
666,47.34893775
667,47.45914742
668,47.19935316
669,47.07893248
670,47.16739641
671,47.18684844
672,47.33874985
673,47.300313
674,47.28456746
675,47.03770907
676,46.995558
677,46.85658902
678,47.09931212
679,47.11089132
680,47.01454931
681,46.79497482
682,46.74725661
683,46.69999999
684,46.67081125
685,46.71297256
686,46.88021476
687,46.67127456
688,46.77922337
689,46.84083829
690,46.74818319
691,46.4826906
692,46.46600866
693,46.44330235
694,46.68841723
695,46.65598497
696,46.5183707
697,46.32049616
698,46.31030041
699,46.47991029
700,46.56841391
701,46.49195825
702,46.21
703,46.25
704,46.10683241
705,46.23429327
706,46.27090702
707,46.34320458
708,46.33857024
709,46.03591245
710,46.02432385
711,45.92882991
712,45.92141262
713,46.07994817
714,46.1652342
715,46.14484022
716,46.1012702
717,45.90147842
718,45.72715708
719,45.72159324
720,45.9334657
721,45.96452507
722,45.72993898
723,45.59
724,45.76
725,45.83101091
726,45.86160911
727,45.84
728,45.59593699
729,45.52730775
730,45.4582111
731,45.62978655
732,45.69887401
733,45.68589142
734,45.64694284
735,45.41693684
736,45.29542514
737,45.32139807
738,45.51014987
739,45.50504883
740,45.26
741,45.16184173
742,45.12705209
743,45.42296575
744,45.32278947
745,45.19894963
746,45.03056386
747,44.97906955
748,45.24904359
749,45.25832004
750,45.13911261
751,45.04494478
752,45.02917215
753,44.89
754,44.87143507
755,44.7916312
756,45.02360529
757,44.98973972
758,44.82179023
759,45.00504892
760,44.98
761,44.83153376
762,44.67887644
763,44.67284401
764,44.7916312
765,44.92989286
766,44.79209519
767,44.59163539
768,44.54383588
769,44.7224947
770,44.72806288
771,44.7549754
772,44.75311939
773,44.50346011
774,44.43477192
775,44.45844192
776,44.35958188
777,44.53594646
778,44.61205405
779,44.33451753
780,44.29
781,44.28624404
782,44.40831668
783,44.46493949
784,44.41249386
785,44.20918825
786,44.13630581
787,44.2133661
788,44.39532092
789,44.27556792
790,44.02070643
791,44.00724235
792,44.21104507
793,44.17019435
794,43.93156221
795,43.87584382
796,43.88373741
797,43.90277469
798,44.11170122
799,44.02627773
800,43.76765011
801,43.76
802,43.83776814
803,44.00863519
804,43.94
805,43.69241971
806,43.65851809
807,43.69149091
808,43.88
809,43.88327308
810,43.72910671
811,43.52940475
812,43.49689205
813,43.4704168
814,43.45508875
815,43.6408703
816,43.70913797
817,43.48202882
818,43.38680697
819,43.33803193
820,43.37844567
821,43.44719242
822,43.58513879
823,43.47970643
824,43.24140515
825,43.21074314
826,43.38262633
827,43.46
828,43.43232858
829,43.19866395
830,43.11875245
831,43.05835075
832,43.03930036
833,43.2971523
834,43.32548946
835,43.24
836,43.06950206
837,42.94822607
838,43.01560312
839,43.19587643
840,43.17218223
841,42.98447074
842,42.812996
843,42.82647321
844,43.04115895
845,43.08437031
846,42.80
847,42.73491815
848,42.76
849,42.86876281
850,42.96402516
851,42.9472967
852,42.85296247
853,42.64521533
854,42.56154865
855,42.68565214
856,42.80602497
857,42.81113706
858,42.69308865
859,42.47369236
860,42.64475053
861,42.71446835
862,42.64428573
863,42.68146908
864,42.65358167
865,42.63777852
866,42.52575612
867,42.30818898
868,42.38257535
869,42.48763823
870,42.50623248
871,42.50995129
872,42.34026867
873,42.13289778
874,42.19102106
875,42.3951276
876,42.42209123
877,42.20915494
878,42.16870205
879,42.05524066
880,42.03710443
881,42.07709677
882,42.2347279
883,42.21984915
884,42.25472092
885,42.24635179
886,42.12964279
887,41.93990815
888,41.85107588
889,41.87805183
890,41.90270173
891,42.11476274
892,41.88921411
893,41.80
894,41.73711898
895,41.88409808
896,41.72642042
897,41.69013763
898,41.67804312
899,41.76595809
900,41.9133987
901,41.82689003
902,41.65617966
903,41.5007978
904,41.5896564
905,41.64
906,41.8013083
907,41.79433137
908,41.52266415
909,41.4542723
910,41.43193941
911,41.47846579
912,41.582213
913,41.61338191
914,41.61570791
915,41.45845967
916,41.36772998
917,41.24721148
918,41.27280525
919,41.3337627
920,41.29607182
921,41.49149285
922,41.50
923,41.41146722
924,41.23511242
925,41.12761138
926,41.18531879
927,41.0424412
928,41.07
929,41.04383748
930,41.30119041
931,41.29421052
932,41.10759927
933,40.94190446
934,41.15646544
935,41.21649822
936,41.21696358
937,41.00287916
938,40.85718621
939,40.88278853
940,41.01777326
941,41.11597647
942,41.01079168
943,40.83577293
944,40.78316906
945,40.74452931
946,40.83949701
947,41.00939535
948,40.99450115
949,40.96052303
950,40.80272122
951,40.74452931
952,40.56434864
953,40.56155492
954,40.66491805
955,40.79341071
956,40.84368658
957,40.81342822
958,40.5946135
959,40.48
960,40.61510003
961,40.71473392
962,40.73195947
963,40.71985506
964,40.59368228
965,40.49729751
966,40.38460559
967,40.33384406
968,40.36644347
969,40.5946135
970,40.60439121
971,40.40509585
972,40.36318357
973,40.22206768
974,40.2025057
975,40.38088005
976,40.47075536
977,40.44654094
978,40.36504637
979,40.13
980,40.12984399
981,40.35992366
982,40.38041436
983,40.13589931
984,40.02224032
985,40.02876204
986,40.25280727
987,40.26724528
988,40.22905403
989,40.06882324
990,39.93698869
991,40.17968297
992,40.18946419
993,40.13124138
994,40.02783037
995,39.86337834
996,39.8293669
997,40.08885331
998,40.10049854
999,39.9779848
1000,39.78510391
1001,39.75062419
1002,39.7282584
1003,39.83961703
1004,40.00
1005,39.97146279
1006,39.68259357
1007,39.64904273
1008,39.59079239
1009,39.74177112
1010,39.88667326
1011,39.86058292
1012,39.5982486
1013,39.61921893
1014,39.53114096
1015,39.46309722
1016,39.6895832
1017,39.56842347
1018,39.73012224
1019,39.7627388
1020,39.75
1021,39.54978237
1022,39.42
1023,39.36288841
1024,39.33865053
1025,39.31953953
1026,39.38
1027,39.57401574
1028,39.59964663
1029,39.50644062
1030,39.45657227
1031,39.27572284
1032,39.19554325
1033,39.1964756
1034,39.27385827
1035,39.46216509
1036,39.47847733
1037,39.25940769
1038,39.15545132
1039,39.14379642
1040,39.25008464
1041,39.26
1042,39.35682899
1043,39.34983731
1044,39.32839588
1045,39.09204722
1046,39.0640737
1047,38.96709344
1048,38.96849225
1049,38.97595256
1050,39.13726962
1051,39.24262614
1052,39.21185932
1053,39.1563837
1054,38.90134727
1055,38.87616687
1056,38.90181357
1057,39.13120899
1058,39.13633722
1059,39.10976343
1060,38.85425014
1061,38.77217517
1062,38.76424716
1063,38.84
1064,39.0430931
1065,38.99460311
1066,38.97408749
1067,38.73999642
1068,38.6401898
1069,38.85425014
1070,38.95077383
1071,38.92792597
1072,38.9227968
1073,38.83326563
1074,38.63
1075,38.5758238
1076,38.5464381
1077,38.74
1078,38.64905149
1079,38.80948272
1080,38.68076646
1081,38.54410587
1082,38.47646904
1083,38.44568126
1084,38.63179444
1085,38.70035467
1086,38.62433185
1087,38.41209363
1088,38.41582564
1089,38.34771453
1090,38.33
1091,38.51238703
1092,38.56462934
1093,38.60707442
1094,38.43308602
1095,38.28519793
1096,38.24180749
1097,38.29686174
1098,38.50119194
1099,38.3505137
1100,38.2301431
1101,38.18301774
1102,38.16995294
1103,38.18301774
1104,38.41442614
1105,38.39576595
1106,38.35
1107,38.36917464
1108,38.13775686
1109,38.01782996
1110,38.03696313
1111,38.01829662
1112,38.30012758
1113,38.29499554
1114,38.21521251
1115,37.96556205
1116,38.13
1117,38.00616323
1118,37.95949508
1119,37.88668885
1120,37.88808902
1121,37.84328287
1122,38.11395916
1123,38.07802834
1124,37.96
1125,37.80827681
1126,37.79754139
1127,37.94456086
1128,38.04582961
1129,38.04862954
1130,37.77140256
1131,37.71492191
1132,37.68131222
1133,37.66590744
1134,37.64
1135,37.65470382
1136,37.59541615
1137,37.67337645
1138,37.89602325
1139,37.8974234
1140,37.91562523
1141,37.68784751
1142,37.63556406
1143,37.51138094
1144,37.58001017
1145,37.79847491
1146,37.79053998
1147,37.7658013
1148,37.56927255
1149,37.43200848
1150,37.41006332
1151,37.40632793
1152,37.50577836
1153,37.57954332
1154,37.62949528
1155,37.65377018
1156,37.47963264
1157,37.36430393
1158,37.31667479
1159,37.33675399
1160,37.48150021
1161,37.54452892
1162,37.52351975
1163,37.35683283
1164,37.26390677
1165,37.2092682
1166,37.17237395
1167,37.19
1168,37.3325514
1169,37.45301939
1170,37.42
1171,37.32741487
1172,37.32788183
1173,37.07429462
1174,37.06215085
1175,37.06635448
1176,37.0037655
1177,37.01404155
1178,37.02
1179,36.96546302
1180,37.02244915
1181,37.21020221
1182,37.27231247
1183,37.24242526
1184,37.08924061
1185,37.00469969
1186,36.94210719
1187,36.84400729
1188,36.88091257
1189,36.87390534
1190,37.14435218
1191,37.13547847
1192,37.00703516
1193,36.83139381
1194,36.90847393
1195,36.88278116
1196,37.07429462
1197,36.88511689
1198,36.8285908
1199,36.7071199
1200,36.98601574
1201,37.00189712
1202,36.84307297
1203,36.6524536
1204,36.7963556
1205,36.6758156
1206,36.86923382
1207,36.59451369
1208,36.60946622
1209,36.86362798
1210,36.88464975
1211,36.64404316
1212,36.56928083
1213,36.68889811
1214,36.85521916
1215,36.8042977
1216,36.51414033
1217,36.49030756
1218,36.54778571
1219,36.77860248
1220,36.75711148
1221,36.74
1222,36.55292589
1223,36.44731379
1224,36.41833878
1225,36.54
1226,36.64404316
1227,36.66273294
1228,36.63890341
1229,36.4272183
1230,36.30663756
1231,36.31131148
1232,36.38328733
1233,36.56414073
1234,36.55386046
1235,36.54
1236,36.26
1237,36.25569053
1238,36.46647427
1239,36.54217822
1240,36.38141788
1241,36.28840908
1242,36.13
1243,36.14958217
1244,36.32626789
1245,36.35898433
1246,36.38796092
1247,36.43609775
1248,36.40852448
1249,36.3977754
1250,36.16173608
1251,36.09348547
1252,36.02756815
1253,36.08179829
1254,36.01588026
1255,36.20287136
1256,36.28420246
1257,36.31785494
1258,36.22624299
1259,36.03130824
1260,35.98502364
1261,35.98689376
1262,36.2547557
1263,36.22998241
1264,35.94528275
1265,35.90928093
1266,35.89525393
1267,36.04486599
1268,36.13836307
1269,36.16828043
1270,36.06309855
1271,36.08226578
1272,35.81436132
1273,35.79051321
1274,35.81342611
1275,35.86392629
1276,35.99
1277,36.06683852
1278,35.92003485
1279,35.7750818
1280,35.72691569
1281,35.71709516
1282,35.88590249
1283,35.96632223
1284,35.99297164
1285,35.71382162
1286,35.65162263
1287,35.91442412
1288,35.8714076
1289,35.91769705
1290,35.90367015
1291,35.86392629
1292,35.88356462
1293,35.6726678
1294,35.55714815
1295,35.56556701
1296,35.57305038
1297,35.50102079
1298,35.51084329
1299,35.72504512
1300,35.66658813
1301,35.64788123
1302,35.76432645
1303,35.72083632
1304,35.51177876
1305,35.51832704
1306,35.40653315
1307,35.39858085
1308,35.37753034
1309,35.50195627
1310,35.64694587
1311,35.65021961
1312,35.53376211
1313,35.29098505
1314,35.32092583
1315,35.28
1316,35.42851864
1317,35.59129087
1318,35.53750391
1319,35.41074318
1320,35.50850461
1321,35.32139365
1322,35.25355792
1323,35.20957937
1324,35.18852517
1325,35.2105151
1326,35.4584556
1327,35.34
1328,35.14
1329,35.11506621
1330,35.41214651
1331,35.39530635
1332,35.39
1333,35.39670971
1334,35.34104182
1335,35.13939712
1336,35.13986502
1337,35.01820501
1338,35.03177546
1339,35.22735815
1340,35.29706684
1341,35.29659901
1342,35.04160223
1343,34.9671973
1344,34.9601777
1345,35.06687066
1346,35.21987238
1347,35.14922291
1348,35.19788264
1349,35.1880573
1350,35.05844792
1351,34.90
1352,34.87359888
1353,35.10617593
1354,35.18150702
1355,35.16232382
1356,35.0612555
1357,34.86423859
1358,34.78794919
1359,34.79
1360,34.98310822
1361,35.05751205
1362,35.04721749
1363,34.75050456
1364,34.72756907
1365,34.8099473
1366,34.85253811
1367,34.8745349
1368,34.98264025
1369,34.8544102
1370,34.67607947
1371,34.66999418
1372,34.87547093
1373,34.90448726
1374,34.90074326
1375,34.71
1376,34.58947776
1377,34.59603164
1378,34.59649978
1379,34.87266286
1380,34.87687496
1381,34.70978204
1382,34.59837231
1383,34.53283177
1384,34.53189545
1385,34.56092106
1386,34.78654504
1387,34.80433081
1388,34.78982139
1389,34.7135267
1390,34.50567809
1391,34.47524642
1392,34.43357704
1393,34.61896994
1394,34.73646248
1395,34.49022827
1396,34.38394623
1397,34.40220689
1398,34.6091393
1399,34.54266311
1400,34.66484505
1401,34.65688726
1402,34.64892942
1403,34.63348166
1404,34.52627749
1405,34.32588462
1406,34.27859018
1407,34.36521702
1408,34.43779087
1409,34.45651881
1410,34.54500389
1411,34.52440484
1412,34.55670771
1413,34.5300228
1414,34.51644601
1415,34.34695573
1416,34.16760393
1417,34.12217585
1418,34.15
1419,34.14090931
1420,34.44715488
1421,34.43591806
1422,34.40
1423,34.09782186
1424,34.10297372
1425,34.2392546
1426,34.24253262
1427,34.37224051
1428,34.35538406
1429,34.35912996
1430,34.28
1431,34.08049273
1432,34.00
1433,33.97182794
1434,33.97229635
1435,34.00648946
1436,33.91608611
1437,33.96
1438,33.92404941
1439,33.92545469
1440,33.91046493
1441,34.09501175
1442,34.20460063
1443,34.22286435
1444,34.21115687
1445,34.09641681
1446,33.87205269
1447,33.80
1448,33.9526231
1449,34.08517631
1450,34.13013761
1451,34.14
1452,34.13201096
1453,33.91233866
1454,34.08236616
1455,33.91
1456,33.76805166
1457,33.76336669
1458,33.73291388
1459,33.71557882
1460,33.79100771
1461,33.71370474
1462,33.91795983
1463,33.91233866
1464,33.98634844
1465,33.89266431
1466,33.87111579
1467,33.62702505
1468,33.61249966
1469,33.60312833
1470,33.69308967
1471,33.91842826
1472,33.89594339
1473,33.88376389
1474,33.67
1475,33.53143494
1476,33.58860261
1477,33.64
1478,33.82005344
1479,33.7614927
1480,33.62936784
1481,33.53330934
1482,33.49347767
1483,33.76664617
1484,33.78257494
1485,33.65185833
1486,33.46020537
1487,33.45130133
1488,33.4236515
1489,33.67950225
1490,33.62
1491,33.72494916
1492,33.60547117
1493,33.48832287
1494,33.38662771
1495,33.34679054
1496,33.38615904
1497,33.43396169
1498,33.53471514
1499,33.62468226
1500,33.51175356
1501,33.32898051
1502,33.30929538
1503,33.25867482
1504,33.26851789
1505,33.52
1506,33.55017878
1507,33.56611078
1508,33.27133019
1509,33.24
1510,33.20523939
1511,33.25117527
1512,33.34304109
1513,33.4592681
1514,33.42552608
1515,33.26851789
1516,33.40021887
1517,33.17617688
1518,33.14
1519,33.40256215
1520,33.45973674
1521,33.21977034
1522,33.34444714
1523,33.18273945
1524,33.15836399
1525,33.0894534
1526,33.07257666
1527,33.11383044
1528,33.25398761
1529,33.24039458
1530,33.32335622
1531,33.28960989
1532,33.02757069
1533,33.09976683
1534,32.98256283
1535,33.19305198
1536,33.23992585
1537,33.27273633
1538,33.14430096
1539,33.02522658
1540,32.92020502
1541,32.90613885
1542,33.13398796
1543,33.15
1544,33.22
1545,33.1011732
1546,32.87144148
1547,32.88222592
1548,32.85831246
1549,32.84190094
1550,33.08664063
1551,33.17102055
1552,33.1621141
1553,33.01913186
1554,32.82314462
1555,32.8053258
1556,32.78844454
1557,33.07632707
1558,33.11383044
1559,33.08054626
1560,33.07585827
1561,32.97834324
1562,32.79969874
1563,32.72232368
1564,32.74061284
1565,32.69277898
1566,32.71716514
1567,32.84
1568,32.98959543
1569,32.96005818
1570,32.93098897
1571,32.91223421
1572,32.70637903
1573,32.63743909
1574,32.60742302
1575,32.6482259
1576,32.82
1577,32.90848322
1578,32.9089521
1579,32.88128815
1580,32.75092966
1581,32.56849467
1582,32.5525477
1583,32.61914815
1584,32.66088855
1585,32.83627408
1586,32.85315458
1587,32.75139861
1588,32.52112209
1589,32.50939588
1590,32.59382171
1591,32.75468121
1592,32.78187953
1593,32.59429072
1594,32.4165197
1595,32.58162728
1596,32.66745431
1597,32.72560637
1598,32.75233649
1599,32.51736972
1600,32.4165197
1601,32.38743558
1602,32.44091221
1603,32.50939588
1604,32.61914815
1605,32.63274913
1606,32.64916388
1607,32.66276448
1608,32.6561987
1609,32.63415612
1610,32.38180631
1611,32.30956128
1612,32.36116538
1613,32.59663579
1614,32.56708759
1615,32.34803003
1616,32.22605114
1617,32.24200303
1618,32.28751149
1619,32.39165752
1620,32.36538742
1621,32.43528322
1622,32.520184
1623,32.38555916
1624,32.23637298
1625,32.16881006
1626,32.17162526
1627,32.28000508
1628,32.40713781
1629,32.48
1630,32.46014437
1631,32.42730876
1632,32.23168125
1633,32.14065756
1634,32.113912
1635,32.07449626
1636,32.32551191
1637,32.37664611
1638,32.23121207
1639,32.11485046
1640,32.05666485
1641,32.02006258
1642,32.0050459
1643,32.16881006
1644,32.15238786
1645,32.31049956
1646,32.16974846
1647,32.18007084
1648,32.00363808
1649,31.97595048
1650,32.18288602
1651,32.25936216
1652,32.24294137
1653,32.18100924
1654,32.00410735
1655,31.89194468
1656,31.91494135
1657,31.91024819
1658,31.91447203
1659,32.00457663
1660,32.09232737
1661,32.19977693
1662,32.03132495
1663,32.033202
1664,31.83562421
1665,31.8140339
1666,31.84688855
1667,31.98298977
1668,31.87411019
1669,32.08528881
1670,32.10077359
1671,32.0637036
1672,31.96891114
1673,31.82435976
1674,31.78258636
1675,31.77
1676,32.03601757
1677,32.06745758
1678,32.00645373
1679,31.77
1680,31.85674474
1681,31.78399448
1682,31.71311683
1683,31.74456644
1684,32.01
1685,31.99988387
1686,31.71546384
1687,31.67744151
1688,31.68729928
1689,31.68307453
1690,31.65303139
1691,31.92385829
1692,31.95483233
1693,31.93277515
1694,31.75160727
1695,31.66523652
1696,31.58214495
1697,31.70185107
1698,31.81825813
1699,31.91541066
1700,31.82764524
1701,31.58918686
1702,31.56946939
1703,31.58543118
